4,4,0,5,3,2,0,2	931397652533111572265625	(0, 2, 16, 14)
4,7,1,8,4,2,0,4	631695377945352119261353912353515625	(0, 2, 16, 28)
7,2,8,6,4,3,4,6	3641598146474743842469972295289459228515625	(0, 2, 16, 36)
3,2,0,1,0,0,3,1	28839111328125	(0, 3, 16, 1)
0,0,1,4,1,1,4,2	9891815185546875	(0, 3, 16, 4)
4,3,1,2,3,2,3,0	166251737823486328125	(0, 3, 16, 9)
2,2,2,3,2,5,1,6	2794192957599334716796875	(0, 3, 16, 14)
0,4,1,2,1,2,2,1	86517333984375	(0, 4, 16, 1)
2,5,3,2,1,1,0,2	4239349365234375	(0, 4, 16, 3)
4,5,3,6,1,3,3,2	2875224553369715423583984375	(0, 4, 16, 17)
4,8,3,1,3,6,2,5	338267293479393649869232177734375	(0, 4, 16, 23)
2,3,2,3,3,0,2,1	623184356689453125	(0, 5, 16, 5)
5,3,5,2,0,2,2,0	213752234344482421875	(0, 5, 16, 8)
4,1,0,3,3,1,0,0	111236572265625	(0, 6, 16, 0)
4,2,3,1,2,0,2,0	114462432861328125	(0, 7, 16, 3)
4,2,3,5,4,5,4,3	26627454588756934537811279296875	(0, 7, 16, 20)
6,4,3,2,5,1,5,5	9133216923943628546469268798828125	(0, 7, 16, 23)
6,2,4,3,2,9,2,4	447527629273237798776994171142578125	(0, 7, 16, 25)
1,5,2,2,0,2,4,2	343387298583984375	(0, 8, 16, 3)
4,3,0,5,3,3,2,3	5938678326792755126953125	(0, 9, 16, 11)
6,3,3,5,2,0,4,6	82198952315492656918223419189453125	(0, 9, 16, 23)
6,2,4,8,5,6,3,6	19121984526362975745139872412925111645965576171875	(0, 9, 16, 40)
4,1,3,4,2,1,0,2	441497955322265625	(0, 10, 16, 2)
4,2,3,6,2,3,1,2	2545147854339752197265625	(0, 10, 16, 10)
3,3,3,3,1,5,4,5	42776299987888215179443359375	(0, 10, 16, 15)
5,3,5,5,4,2,6,5	84582721932641943968851898345947265625	(0, 10, 16, 26)
1,2,2,2,4,2,2,3	1324493865966796875	(0, 11, 16, 2)
2,2,1,6,2,4,5,0	155825378837127685546875	(0, 11, 16, 8)
3,5,2,4,2,3,2,3	3272332955579681396484375	(0, 12, 16, 9)
3,3,4,2,0,2,2,1	243274383544921875	(0, 13, 16, 0)
3,3,2,3,3,2,3,6	164994299953283115692138671875	(0, 13, 16, 14)
7,4,4,5,4,1,4,1	58234243185611415834193267822265625	(0, 14, 16, 20)
6,7,2,3,1,3,4,7	24957532793833463928939971923828125	(0, 15, 16, 19)
2,2,2,3,1,3,2,3	47312245386199951171875	(0, 17, 16, 4)
5,8,4,4,6,3,6,6	21762995891352968448323316433854639129638671875	(0, 17, 16, 32)
1,3,1,6,3,1,2,3	141936736158599853515625	(0, 18, 16, 4)
6,2,2,1,1,2,1,3	1241429179229736328125	(0, 19, 16, 1)
5,3,1,4,2,3,2,1	7156592173852763214111328125	(0, 19, 16, 9)
4,4,3,4,3,3,3,3	21469776521558289642333984375	(0, 20, 16, 9)
3,6,7,4,2,1,4,2	51548933428261453431243896484375	(0, 20, 16, 13)
2,2,4,6,4,3,6,5	123768989161255749688416595458984375	(0, 20, 16, 17)
2,2,2,2,5,2,2,3	4788369691314697265625	(0, 22, 16, 0)
2,1,3,4,5,2,5,1	11496875628846588134765625	(0, 22, 16, 4)
8,4,3,1,2,1,3,1	4927232412362823486328125	(0, 23, 16, 3)
1,2,3,4,2,4,4,4	82811995154581974334716796875	(0, 23, 16, 8)
5,5,2,7,3,6,7,6	2831895758576125542719289167658719329833984375	(0, 24, 16, 27)
3,0,1,3,4,2,4,3	129285981665496826171875	(0, 25, 16, 0)
4,2,3,4,4,7,5,3	87684735761472732286545867919921875	(0, 25, 16, 14)
1,4,4,5,2,3,2,5	319417695596244758148193359375	(0, 26, 16, 7)
4,4,1,5,5,3,5,2	766921887126583664313812255859375	(0, 26, 16, 11)
8,1,4,6,7,0,4,3	12889656156936491646122242584228515625	(0, 26, 16, 16)
0,4,4,4,2,3,3,2	1163573834989471435546875	(0, 27, 16, 0)
2,2,4,5,3,4,1,2	31416493544715728759765625	(0, 30, 16, 0)
5,3,2,4,0,4,6,2	32327571857512484893798828125	(0, 31, 16, 3)
2,3,4,5,3,4,3,3	96982715572537454681396484375	(0, 32, 16, 3)
3,3,4,2,5,8,5,2	718824928776787917366131744384765625	(0, 34, 16, 10)
3,7,2,7,7,5,10,2	23888658949737376738861615151582816815338134765625	(0, 34, 16, 26)
6,6,4,5,4,6,6,0	36243871733854423581517728683624267578125	(0, 35, 16, 15)
2,6,1,7,1,3,2,5	7855599961375533829193115234375	(0, 36, 16, 3)
4,5,4,4,5,7,7,7	12792165796848717239825937785699134368896484375	(0, 36, 16, 21)
3,4,8,7,3,7,4,4	184952477457859123536484969472534637451171875	(0, 41, 16, 16)
2,6,5,2,5,4,4,4	2454313873646898926349334716796875	(0, 43, 16, 2)
5,4,4,8,2,2,6,5	2525488975982658995213465423583984375	(0, 44, 16, 5)
7,7,2,4,2,6,5,4	297121252535383848127868993619232177734375	(0, 44, 16, 11)
10,6,12,8,12,10,8,6	4673721744424212479473896216413182754566635386982755684199955761442368621826171875	(0, 45, 16, 58)
7,8,4,5,4,2,6,5	19261479438111328722585363249353964385986328125	(0, 47, 16, 15)
5,4,7,7,6,4,1,2	16569733171422225667595546644134521484375	(0, 52, 16, 5)
4,6,7,6,4,5,5,3	1949412537884653427566948467135782318115234375	(0, 52, 16, 11)
7,5,4,9,6,5,10,4	1749186671121819893454181534372288538758591622665557861328125	(0, 55, 16, 27)
2,3,4,7,5,4,3,4	239569534161694581854329614715576171875	(0, 57, 16, 0)
6,6,6,5,7,5,7,1	67672463815138683271252639644856443328857421875	(0, 57, 16, 10)
7,5,5,10,5,6,5,9	284396231276927991119923555954157582562448993377685546875	(0, 63, 16, 18)
8,3,5,7,4,6,6,5	184922546893429779651265542986215378875732421875	(0, 65, 16, 6)
11,7,5,5,7,8,6,5	728288455123772725941263812676913239516329614448739776611328125	(0, 103, 16, 3)
2,2,1,2,1,1,0,2	762939453125	(0, 0, 17, 0)
4,1,1,1,2,1,3,0	261688232421875	(0, 0, 17, 3)
2,2,0,2,2,1,2,1	1831817626953125	(0, 0, 17, 4)
4,2,0,1,1,3,4,0	12822723388671875	(0, 0, 17, 5)
3,3,4,2,0,0,1,2	4398194122314453125	(0, 0, 17, 8)
3,3,4,5,1,2,3,1	25354713874512481689453125	(0, 0, 17, 16)
3,1,1,2,1,7,4,2	177482997121587371826171875	(0, 0, 17, 17)
3,0,2,3,5,3,6,3	8696666858957781219482421875	(0, 0, 17, 19)
2,2,0,2,0,1,4,1	2288818359375	(0, 1, 17, 0)
1,5,2,3,2,1,1,3	13194582366943359375	(0, 1, 17, 8)
4,0,2,6,3,3,1,0	4525741751861572265625	(0, 1, 17, 11)
3,2,4,5,3,2,2,2	532448991364762115478515625	(0, 1, 17, 17)
3,2,1,2,2,0,3,1	336456298828125	(0, 2, 17, 2)
2,1,2,3,3,1,3,0	16486358642578125	(0, 2, 17, 4)
3,1,1,6,2,5,2,1	13577225255584716796875	(0, 2, 17, 11)
4,1,1,5,6,1,4,1	4656988262665557861328125	(0, 2, 17, 14)
4,1,3,5,4,5,3,4	187926274155218694371795654296875	(0, 2, 17, 23)
4,6,3,5,3,5,4,7	371591647599463657394895132172393798828125	(0, 2, 17, 34)
2,1,1,2,3,1,2,2	432586669921875	(0, 4, 17, 1)
2,0,1,1,3,3,2,1	21196746826171875	(0, 4, 17, 3)
3,1,2,2,3,6,3,3	14376122766848577117919921875	(0, 4, 17, 17)
3,2,2,3,2,2,1,1	3115921783447265625	(0, 5, 17, 5)
2,5,2,3,1,2,1,5	52369297414398193359375	(0, 5, 17, 10)
3,1,0,3,2,0,3,0	556182861328125	(0, 6, 17, 0)
3,3,3,5,1,2,1,1	65434357452392578125	(0, 6, 17, 6)
4,2,2,2,3,2,4,3	7698286719916534423828125	(0, 6, 17, 12)
2,2,3,5,2,0,4,3	18483586414519599151611328125	(0, 6, 17, 16)
0,2,2,3,2,1,4,1	1668548583984375	(0, 7, 17, 0)
4,6,6,3,5,7,1,1	6523726374245448961763763427734375	(0, 7, 17, 22)
2,1,1,1,2,2,1,5	1716936492919921875	(0, 8, 17, 3)
4,1,2,3,0,4,3,4	9897797211321258544921875	(0, 8, 17, 11)
0,2,7,5,4,4,1,1	1164465944114734746551513671875	(0, 8, 17, 17)
5,1,2,5,3,0,2,2	252389664459228515625	(0, 9, 17, 5)
2,6,1,3,6,3,0,4	29693391633963775634765625	(0, 9, 17, 11)
4,1,3,3,2,2,2,2	15452428436279296875	(0, 10, 17, 3)
0,2,1,4,3,5,3,2	757168993377685546875	(0, 10, 17, 5)
5,6,3,3,1,6,7,3	1232984284732389853773351287841796875	(0, 10, 17, 23)
3,4,2,1,3,1,2,3	6622469329833984375	(0, 11, 17, 2)
2,3,3,2,2,5,3,2	779126894185638427734375	(0, 11, 17, 8)
4,3,5,5,1,3,3,3	4491511498728262593841552734375	(0, 11, 17, 16)
2,3,4,5,2,1,5,1	114531653445288848876953125	(0, 12, 17, 10)
5,6,2,7,2,4,5,4	4755796526824932293125783538818359375	(0, 13, 17, 22)
2,3,1,3,1,2,2,1	3649115753173828125	(0, 14, 17, 0)
6,1,4,4,3,5,2,3	5942269712817491411652374267578125	(0, 14, 17, 18)
2,4,6,4,0,4,1,1	1287944457735443115234375	(0, 15, 17, 6)
4,0,3,2,0,2,2,5	229894292449951171875	(0, 16, 17, 1)
2,3,0,3,4,5,1,2	551976196172332763671875	(0, 16, 17, 5)
5,3,5,6,3,1,0,2	454576132524351441192626953125	(0, 16, 17, 12)
11,3,5,5,4,7,4,6	29871271542254162824729214976476585121233367919921875	(0, 16, 17, 39)
2,5,0,5,2,1,1,3	98526125335693359375	(0, 17, 17, 0)
2,2,1,4,3,2,4,2	689682877349853515625	(0, 17, 17, 1)
11,4,5,7,6,5,4,3	261264765675692386222121413788424942751312255859375	(0, 17, 17, 36)
3,4,2,7,1,4,1,1	5111851552751973724365234375	(0, 19, 17, 8)
9,8,8,8,5,9,6,5	1594762129833678287723164459672348227185327159364534759521484375	(0, 19, 17, 50)
6,3,2,6,4,5,5,8	3567517962428981535297668389592742919921875	(0, 20, 17, 25)
4,5,5,5,5,2,7,1	1856534837418836245326248931884765625	(0, 21, 17, 17)
4,8,2,5,1,5,3,5	12995743861931853717283742523193359375	(0, 21, 17, 18)
3,8,6,7,8,4,6,6	431886653463899658856976214629845313527679443359375	(0, 21, 17, 34)
3,3,4,3,2,1,4,1	23941848456573486328125	(0, 22, 17, 0)
6,4,3,7,3,5,2,2	795657787465215533711249542236328125	(0, 22, 17, 16)
3,7,5,4,4,2,4,5	17193369129335842467966391358184814453125	(0, 24, 17, 20)
6,6,2,7,4,5,3,4	5897325611362193966512472235857391357421875	(0, 24, 17, 23)
4,5,2,6,6,1,2,3	62631954115337665918961334228515625	(0, 25, 17, 13)
6,2,2,3,0,2,3,5	1939289724982452392578125	(0, 26, 17, 0)
1,2,1,6,6,4,4,2	11179619345868566535186767578125	(0, 26, 17, 8)
0,3,3,3,1,8,2,2	5817869174947357177734375	(0, 27, 17, 0)
4,7,7,3,8,6,5,4	2676141491854438637869728263437489766693115234375	(0, 27, 17, 28)
3,5,2,3,3,3,8,5	11837439327798818858683692169189453125	(0, 28, 17, 14)
3,2,4,5,3,7,9,3	198951842782314748557896814287567138671875	(0, 28, 17, 19)
1,1,3,7,4,2,3,4	9896195466585454559326171875	(0, 32, 17, 1)
6,5,2,4,5,1,3,1	4241226628536623382568359375	(0, 33, 17, 0)
2,3,0,5,6,4,4,4	29688586399756363677978515625	(0, 33, 17, 1)
4,1,1,9,2,3,5,7	2959916191598111259157281175829315185546875	(0, 34, 17, 17)
4,5,2,7,1,2,1,4	5611142829553952735137939453125	(0, 36, 17, 2)
5,4,7,6,1,4,2,4	32347121794955456281475928497314453125	(0, 36, 17, 10)
5,5,2,4,1,2,6,4	2474513987833293156195831298828125	(0, 38, 17, 4)
1,4,7,3,3,4,5,6	7423541963499879468587493896484375	(0, 39, 17, 4)
8,4,4,5,5,7,6,4	924762387289295617682424847362673187255859375	(0, 41, 17, 16)
5,7,10,7,6,7,4,2	46627444329513574339165543228873344774627685546875	(0, 42, 17, 21)
5,2,6,5,7,7,4,6	2284744772146165142619111618214793893956756591796875	(0, 42, 17, 23)
3,6,5,3,5,4,3,3	12271569368234494631746673583984375	(0, 43, 17, 2)
3,4,4,7,11,6,5,1	8564224468686166715356936511425716387176513671875	(0, 44, 17, 19)
2,5,6,3,4,6,3,5	265176342478179194497413869476318359375	(0, 45, 17, 6)
6,9,5,10,5,6,6,7	21772632953556158811983664884479535233239594957733154296875	(0, 46, 17, 29)
2,5,7,10,6,5,9,8	1665578938894554388969332369678584748694475555419921875	(0, 48, 17, 23)
3,3,5,8,5,4,2,5	241541299874959557836669776153564453125	(0, 52, 17, 2)
7,5,1,5,7,1,3,6	399282556936157636423882691192626953125	(0, 56, 17, 0)
4,6,4,7,6,6,5,4	898554649627938676633943357561785125732421875	(0, 64, 17, 3)
6,4,6,6,4,6,7,6	2599878921788127394911328344712626644579315185546875	(0, 74, 17, 5)
7,10,7,2,5,7,5,3	1114233823623483169247712147733982847676849365234375	(0, 75, 17, 4)
7,7,12,6,6,6,8,9	6998529251469469648324384351814788357639784941447344225311279296875	(0, 78, 17, 21)
14,10,13,11,10,19,8,5	7243455117854533287345657613789644386914228177264725393774637522928641227767479136687775421142578125	(0, 110, 17, 42)
9,9,10,7,9,10,9,12	21437585624789597887511168872936194316272242434389495213394937349987462615966796875	(0, 114, 17, 19)
2,1,1,2,3,1,1,1	3814697265625	(0, 0, 18, 0)
0,4,2,2,3,1,0,2	64113616943359375	(0, 0, 18, 5)
3,4,4,5,3,2,1,3	14914783663112594791412353515625	(0, 0, 18, 22)
2,4,8,11,8,6,8,9	5649998842685614553314611558966639457818684979274749755859375	(0, 0, 18, 57)
4,4,1,2,1,0,2,1	3925323486328125	(0, 1, 18, 3)
1,1,1,2,3,4,2,3	65972911834716796875	(0, 1, 18, 8)
2,4,4,4,4,6,2,4	2192473198477551434337615966796875	(0, 1, 18, 24)
3,3,1,2,3,4,4,2	67886126277923583984375	(0, 2, 18, 11)
3,2,5,4,2,1,2,5	162994589193294525146484375	(0, 2, 18, 15)
2,4,0,3,1,2,0,2	35327911376953125	(0, 3, 18, 3)
2,2,1,2,2,4,2,2	247295379638671875	(0, 3, 18, 4)
2,4,1,2,2,2,4,7	69854823939983367919921875	(0, 3, 18, 14)
1,4,3,5,1,4,5,3	488983767579883575439453125	(0, 3, 18, 15)
1,3,4,4,3,1,1,3	254466945648193359375	(0, 4, 18, 7)
2,3,0,5,3,2,2,1	1781268619537353515625	(0, 4, 18, 8)
4,8,5,5,2,4,4,6	438759817136392948235954893672943115234375	(0, 6, 18, 31)
3,1,2,1,0,2,2,3	8342742919921875	(0, 7, 18, 0)
0,1,0,4,2,3,6,1	981515361785888671875	(0, 7, 18, 6)
5,2,1,2,2,8,2,5	277253796217793987274169921875	(0, 7, 18, 16)
4,4,4,3,6,2,5,2	665686364718923363445281982421875	(0, 7, 18, 20)
2,4,2,4,2,7,4,6	78317335122816614785973979949951171875	(0, 7, 18, 26)
0,7,7,9,2,6,8,2	451483851833348343734797585589458465576171875	(0, 7, 18, 34)
5,11,9,10,11,9,13,13	5683845473894565149868176737118949731374567659893899231564236238982459979663848876953125	(0, 7, 18, 85)
5,1,3,5,3,2,3,0	144282758182525634765625	(0, 8, 18, 8)
1,1,2,3,4,3,2,2	3679149627685546875	(0, 9, 18, 2)
6,1,2,2,2,1,2,2	1261948322296142578125	(0, 9, 18, 5)
2,1,2,2,3,2,8,2	148466958169818878173828125	(0, 9, 18, 11)
3,4,2,6,7,1,1,2	356469166565735126495361328125	(0, 9, 18, 15)
1,2,2,3,2,4,2,0	1576778411865234375	(0, 10, 18, 1)
3,2,3,1,2,3,2,1	77262142181396484375	(0, 10, 18, 3)
4,3,3,5,3,6,3,3	125814722931876515691158294677734375	(0, 10, 18, 21)
1,1,0,3,4,5,1,0	675762176513671875	(0, 11, 18, 0)
2,3,2,1,3,1,1,3	33112346649169921875	(0, 11, 18, 2)
3,2,4,3,2,1,2,1	231786426544189453125	(0, 11, 18, 3)
1,4,3,4,2,2,4,4	9353418364698589324951171875	(0, 11, 18, 12)
2,4,0,5,3,2,1,4	695359279632568359375	(0, 12, 18, 3)
2,0,3,5,2,4,2,2	4867514957427978515625	(0, 12, 18, 4)
6,1,6,4,5,3,2,0	572658267226444244384765625	(0, 12, 18, 10)
2,2,6,5,3,6,3,3	9624667497274848415374755859375	(0, 12, 18, 15)
2,0,3,3,2,4,3,3	715524698741912841796875	(0, 13, 18, 6)
3,5,1,4,3,1,1,1	6258233516693115234375	(0, 14, 18, 3)
4,1,1,3,3,6,3,1	6439722288677215576171875	(0, 15, 18, 6)
4,5,3,5,2,1,2,1	315546392145183563232421875	(0, 15, 18, 8)
1,3,2,4,2,4,4,3	15461773215113994598388671875	(0, 15, 18, 10)
2,1,4,4,1,3,1,3	1149471462249755859375	(0, 16, 18, 1)
3,1,1,5,6,2,1,2	394268711551666259765625	(0, 16, 18, 4)
2,2,5,2,2,3,3,1	3448414386749267578125	(0, 17, 18, 1)
2,1,4,8,4,5,2,3	16371559412864517154552459716796875	(0, 17, 18, 16)
4,4,4,3,1,4,4,2	24838928827754974365234375	(0, 18, 18, 5)
4,5,1,4,3,2,2,3	3651322537679981231689453125	(0, 19, 18, 7)
4,1,0,6,4,5,4,2	25559257763759868621826171875	(0, 19, 18, 8)
4,4,2,3,6,3,3,4	8766825412969634937286376953125	(0, 19, 18, 11)
5,6,3,5,7,7,1,7	299796371972719463318739563119426151275634765625	(0, 20, 18, 30)
11,7,8,11,10,10,13,10	4582897388889462257899215162768723698273621556548694847933479759365815921783447265625	(0, 20, 18, 74)
2,0,1,7,1,4,3,1	17597258615581512451171875	(0, 23, 18, 2)
2,3,3,7,2,5,1,1	52791775846744537353515625	(0, 24, 18, 2)
3,5,3,8,4,4,1,2	43476297456155536525726318359375	(0, 24, 18, 9)
2,5,5,7,0,3,2,5	57519141534493774823535919189453125	(0, 27, 18, 11)
7,2,2,7,5,6,4,3	4794162927758521637766895328521728515625	(0, 32, 18, 14)
3,2,3,2,0,2,8,5	148442931998781818389892578125	(0, 33, 18, 1)
1,4,5,6,3,5,1,4	445328795996345455169677734375	(0, 34, 18, 1)
4,0,5,9,5,2,2,1	572565594852444156646728515625	(0, 36, 18, 0)
5,8,5,6,3,10,3,5	58739536822264517937976244934332759857177734375	(0, 38, 18, 19)
6,9,5,3,6,11,4,1	233137221647567871695827716144366723873138427734375	(0, 42, 18, 21)
2,5,3,3,3,6,4,3	61357846841172473158733367919921875	(0, 43, 18, 2)
3,7,4,4,1,8,5,4	353715776827837914437939278118133544921875	(0, 43, 18, 10)
5,4,3,6,3,4,8,3	584713835164385123866797582195281982421875	(0, 47, 18, 8)
4,3,4,4,3,4,5,4	912854496881933325157482147216796875	(0, 49, 18, 0)
6,3,6,9,6,5,8,8	179957476452862128956191515881922689172694611385345458984375	(0, 50, 18, 27)
4,3,4,5,1,5,8,2	2817981831874528174761147388458251953125	(0, 51, 18, 3)
4,5,8,10,2,3,4,3	8453945495623584524283442165374755859375	(0, 52, 18, 3)
11,6,6,11,4,8,7,3	14576555592681832445451512786435737822988263522212982177734375	(0, 54, 18, 27)
2,5,6,5,1,6,4,7	13974889492765517274835894191741943359375	(0, 56, 18, 1)
10,5,8,6,6,5,1,5	27632922724514962335761494521649714359283447265625	(0, 56, 18, 12)
7,11,7,4,3,11,7,4	812899227733219174617781497435633756824333372737884521484375	(0, 62, 18, 21)
5,6,12,7,5,6,7,3	8631917455689322433646842441747748958487354278564453125	(0, 87, 18, 1)
7,6,6,8,8,6,11,5	58276396729154196177284484324855883363217961832889556884765625	(0, 96, 18, 4)
0,2,5,5,2,3,3,1	37714514598846435546875	(0, 0, 19, 11)
1,4,2,4,1,2,3,3	329864559173583984375	(0, 1, 19, 8)
1,2,0,2,3,2,0,1	171661376953125	(0, 2, 19, 0)
3,0,1,3,0,2,4,3	58879852294921875	(0, 2, 19, 3)
3,0,1,3,1,3,3,0	2885112762451171875	(0, 2, 19, 5)
3,1,2,4,4,4,1,1	6927155742645263671875	(0, 2, 19, 9)
5,1,4,3,3,4,2,3	814972945966472625732421875	(0, 2, 19, 15)
1,1,1,4,5,2,2,1	176639556884765625	(0, 3, 19, 3)
1,4,1,2,2,2,2,3	1236476898193359375	(0, 3, 19, 4)
2,4,0,6,2,1,3,0	8655338287353515625	(0, 3, 19, 5)
3,1,4,2,2,5,4,4	2444918837899417877197265625	(0, 3, 19, 15)
3,1,2,4,0,1,1,2	1544952392578125	(0, 4, 19, 0)
1,5,1,5,4,4,2,3	7334756513698253631591796875	(0, 4, 19, 15)
4,2,3,7,0,4,3,2	51343295595887775421142578125	(0, 4, 19, 16)
2,3,4,8,2,4,5,4	295983881794469443635578155517578125	(0, 4, 19, 24)
0,3,3,2,1,5,1,0	4634857177734375	(0, 5, 19, 0)
3,6,2,3,4,3,3,1	64152389332637786865234375	(0, 5, 19, 12)
2,5,4,6,4,10,2,5	5118864533257917729419473759517669677734375	(0, 5, 19, 32)
2,4,3,3,1,2,2,2	233694133758544921875	(0, 6, 19, 5)
6,3,6,6,8,1,7,5	322488465595248816953426846849613189697265625	(0, 7, 19, 33)
3,1,2,2,0,1,3,1	125141143798828125	(0, 8, 19, 0)
1,5,4,2,1,2,1,1	375423431396484375	(0, 9, 19, 0)
1,4,3,2,0,4,3,1	18395748138427734375	(0, 9, 19, 2)
4,3,5,2,1,4,3,0	2164241372737884521484375	(0, 9, 19, 8)
4,2,4,1,1,2,4,2	18929224834442138671875	(0, 10, 19, 5)
4,3,4,4,3,1,1,1	6492724118213653564453125	(0, 10, 19, 8)
2,1,0,4,4,4,1,1	23651676177978515625	(0, 11, 19, 1)
6,3,4,10,6,5,4,1	26121565713215154173227574594818668365478515625	(0, 11, 19, 33)
2,1,2,3,2,2,4,3	496685199737548828125	(0, 12, 19, 2)
1,2,2,1,4,4,3,3	3476796398162841796875	(0, 12, 19, 3)
3,3,2,3,0,5,3,2	24337574787139892578125	(0, 12, 19, 4)
3,2,3,4,3,1,2,2	1192541164569854736328125	(0, 12, 19, 6)
1,2,2,3,1,3,7,3	8347788151988983154296875	(0, 12, 19, 7)
10,5,0,1,2,0,3,2	2863291336132221221923828125	(0, 12, 19, 10)
1,2,1,4,3,4,2,1	31291167583465576171875	(0, 14, 19, 3)
5,4,1,3,1,2,3,1	1533267211589813232421875	(0, 14, 19, 5)
2,6,4,5,5,3,3,5	356684739511869921984433765411376953125	(0, 14, 19, 22)
2,2,2,3,1,6,2,2	5747357311248779296875	(0, 16, 19, 1)
3,4,1,4,0,3,4,2	1971343557758331298828125	(0, 16, 19, 4)
3,4,4,3,1,4,5,1	4733195882177753448486328125	(0, 16, 19, 8)
7,4,3,6,1,5,4,2	27285932354774195257587432861328125	(0, 16, 19, 16)
2,9,2,2,1,1,1,2	2463153133392333984375	(0, 17, 19, 0)
2,1,5,1,2,5,4,1	124194644138774871826171875	(0, 18, 19, 5)
5,1,4,3,2,5,5,3	14611375688282724895477294921875	(0, 18, 19, 11)
4,4,1,7,2,5,3,5	245573391192967757318286895751953125	(0, 18, 19, 16)
4,4,3,5,3,2,2,1	372583932416324615478515625	(0, 19, 19, 5)
1,2,4,4,2,6,3,2	1117751797248973846435546875	(0, 20, 19, 5)
1,4,4,3,2,5,3,2	9776254786434173583984375	(0, 21, 19, 2)
5,3,0,3,4,5,4,2	263958879233722686767578125	(0, 24, 19, 2)
2,5,3,5,5,3,3,4	1956433385526999143657684326171875	(0, 26, 19, 9)
4,6,5,7,0,8,6,6	9288287837895455497257143771475391387939453125	(0, 26, 19, 24)
7,7,3,8,3,7,7,8	18365979938552332992892913527134171957764568328857421875	(0, 26, 19, 35)
2,6,5,3,2,3,1,4	145446729373683929443359375	(0, 27, 19, 0)
2,8,6,3,8,5,5,2	27864863513686366491771431314426174163818359375	(0, 27, 19, 24)
6,7,6,4,5,6,3,9	22947913292651811319732919858976474749393463134765625	(0, 27, 19, 31)
6,5,3,5,3,1,3,2	51334986792253621845245361328125	(0, 28, 19, 6)
5,1,4,2,5,3,3,3	27489431851626262664794921875	(0, 30, 19, 1)
3,1,4,5,3,4,6,3	82468295554878787994384765625	(0, 31, 19, 1)
1,10,2,5,4,5,3,1	611245687735363875311336517333984375	(0, 33, 19, 8)
5,2,2,2,3,6,6,3	2226643979981727275848388671875	(0, 34, 19, 1)
2,7,3,6,2,4,3,2	763738885133732455615997314453125	(0, 34, 19, 4)
5,3,1,3,9,5,4,6	628971812679689427695365276336669921875	(0, 34, 19, 11)
2,2,5,8,3,6,5,2	8837549956547475557842254638671875	(0, 38, 19, 3)
6,3,2,3,7,5,10,6	293697684111322589689881224671663799285888671875	(0, 38, 19, 19)
7,3,4,5,4,3,4,2	11362564229846754288654327392578125	(0, 40, 19, 2)
4,1,8,7,4,6,4,9	53944472591875577698141449429489269256591796875	(0, 40, 19, 17)
9,4,3,5,5,3,4,5	23291482487942528791393156986236572265625	(0, 55, 19, 1)
1,8,3,5,9,5,7,4	16376158489469182381653617691563533916473388671875	(0, 70, 19, 3)
6,6,8,4,5,6,8,15	93691264448184129878799695314947782499491379295867938995361328125	(0, 80, 19, 16)
4,3,2,3,0,6,2,2	188572572994232177734375	(0, 0, 20, 11)
4,5,5,4,7,3,5,1	6266819225648334516481685638427734375	(0, 0, 20, 27)
3,1,1,2,2,3,2,5	1649322795867919921875	(0, 1, 20, 8)
4,3,5,6,5,3,4,4	6448556983192136217459654521942138671875	(0, 1, 20, 30)
3,2,2,6,1,1,2,1	14425563812255859375	(0, 2, 20, 5)
2,6,1,3,2,4,2,1	34635778713226318359375	(0, 2, 20, 9)
5,3,7,9,3,2,3,7	46448955949932957174361891521549224853515625	(0, 2, 20, 34)
3,2,2,1,0,2,5,1	883197784423828125	(0, 3, 20, 3)
2,2,2,2,4,4,1,1	43276691436767578125	(0, 3, 20, 5)
2,2,2,2,4,4,1,1	13247966766357421875	(0, 4, 21, 3)
3,2,1,6,2,6,2,1	727351352977752685546875	(0, 3, 20, 10)
2,4,3,3,1,2,1,2	2649593353271484375	(0, 4, 20, 3)
2,3,2,4,4,4,5,3	36673782568491268157958984375	(0, 4, 20, 15)
2,1,1,2,1,3,5,0	23174285888671875	(0, 5, 20, 0)
2,0,2,2,5,5,1,4	6546162176799774169921875	(0, 5, 20, 10)
3,4,3,5,0,1,3,3	45823135237598419189453125	(0, 5, 20, 11)
3,3,2,4,2,5,4,2	15717335386496257781982421875	(0, 5, 20, 14)
5,5,3,3,1,7,1,5	37737322262977514934539794921875	(0, 5, 20, 18)
5,7,1,6,3,5,2,3	792483767522527813625335693359375	(0, 6, 20, 19)
2,5,3,8,5,5,2,3	5547386372657694695377349853515625	(0, 6, 20, 20)
6,10,6,6,5,3,1,2	3762365431944569531123313213245487213134765625	(0, 6, 20, 34)
4,4,3,2,2,1,2,3	8416494227313995361328125	(0, 7, 20, 9)
2,0,1,6,2,3,2,7	58915459591197967529296875	(0, 7, 20, 10)
3,5,4,2,1,5,3,4	48519414338113947772979736328125	(0, 7, 20, 17)
2,3,2,8,1,3,0,3	515295564937591552734375	(0, 8, 20, 7)
4,4,3,5,1,3,1,0	1237224651415157318115234375	(0, 8, 20, 11)
2,0,1,2,1,4,3,1	1877117156982421875	(0, 9, 20, 0)
3,3,5,5,0,7,2,1	227245344137477874755859375	(0, 10, 20, 9)
3,6,3,3,2,5,2,3	233835459117464733123779296875	(0, 11, 20, 12)
